1305,12,201,189
1312,132,255,123
1402,182,6,176
1592F-,8,84,76
1605,199,603,404
1704,230,55,175
2002,1280,209,1071
2101,28,151,123
2105,54,216,162
2303,1199,34,1165
2317,524,238,286
2324,243,19,224
2329,200,5,195
2330,368,34,334
2337,207,55,152
2345,238,69,169
2353,494,152,342
2371,238,421,183
2404,65,139,74
2405,61,441,380
2408,53,268,215
2409,1719,1441,278
2448,147,661,514
2461,24,149,125
2485,97,224,127
2603,1160,7,1153
2609,76,454,378
2618,318,37,281
2637F-,0,78,78
2882,245,90,155
2883,551,16,535
2884,1263,155,1108
2885,456,69,387
2890,266,19,247
2891,949,406,543
2892,248,341,93
3037,82,406,324
3060,300,23,277
3231,74,146,72
3234,171,265,94
3383,350,43,307
3474,13,100,87
3481,1429,778,651
3514,411,257,154
3682,244,38,206
4108,39,378,339
4128,7,80,73
4147,117,196,79
4721,246,36,210
4904,544,14,530
5483,223,56,167
5871F-,213,58,155
6171,14,84,70
6176,376,151,225
6274,50,184,134
8069,642,3055,2413
8105,109,176,67
8121,4,71,67
8383,31,120,89
9945,61,137,76
