1101,311,118,193
1402,220,7,213
1704,251,465,214
1712,1,128,127
1902,3,222,219
2002,2355,539,1816
2105,75,452,377
2201,53,190,137
2303,1123,332,791
2313,804,145,659
2317,703,484,219
2324,267,42,225
2345,361,134,227
2352,132,292,160
2353,275,50,225
2359,29,271,242
2377,100,246,146
2379,263,47,216
2382,61,232,171
2401,59,206,147
2408,20,137,117
2409,1556,521,1035
2448,681,267,414
2449,61,332,271
2454,475,238,237
2475,0,151,151
2485,174,372,198
2514,335,0,335
2515,1369,758,611
2609,458,732,274
2610,361,649,288
2618,756,119,637
2707,78,372,294
2881,589,318,271
2882,658,321,337
2883,695,223,472
2884,1232,30,1202
2885,1308,78,1230
2886,104,2260,2156
2888,490,66,424
2891,1534,465,1069
2892,894,477,417
3023,107,258,151
3035,78,189,111
3234,369,541,172
3481,1551,393,1158
3703,0,181,181
3704,356,31,325
3707,23,221,198
4979,66,216,150
6147,281,71,210
6166,211,31,180
6274,100,434,334
8069,754,2027,1273
8086,519,670,151
8210,31,159,128
8358,8,140,132
9904,847,37,810
9921,9,120,111
9934,370,2,368
