1314,15,85,70
1337F-,28,98,70
1402,129,0,129
1409,1,53,52
1532,415,4,411
1586,0,93,93
1589F-,205,1,204
1605,34,748,714
1701,0,60,60
1752,27,87,60
2002,562,94,468
2303,533,133,400
2313,483,43,440
2329,5,249,244
2332,0,106,106
2337,214,7,207
2345,72,119,47
2349,519,17,502
2353,299,30,269
2409,426,75,351
2426,3,58,55
2439,62,119,57
2475,3,200,197
2484,7,63,56
2485,27,73,46
2515,202,80,122
2537,11,62,51
2603,149,0,149
2610,172,0,172
2614,153,5,148
2618,178,67,111
2823,402,30,372
2880,304,10,294
2881,648,195,453
2883,189,72,117
2884,159,15,144
2886,612,24,588
2887,202,34,168
2888,101,153,52
2892,441,128,313
2913,0,58,58
3016,21,385,364
3037,58,162,104
3045,155,18,137
3324,15,65,50
3383,147,368,221
3481,470,247,223
3514,351,151,200
3625,0,60,60
4108,8,82,74
4523,3,54,51
5227F-,148,18,130
5426,0,49,49
5480,0,50,50
5880,864,192,672
6142,2,106,104
8383,10,140,130
9105,1,265,264
9914,112,0,112
9924,153,4,149
