1216,8,2040,2032
1301,28,104,76
1314,1,76,75
1326,2,104,102
1464,29,227,198
1476,12,55,43
1514,118,299,181
1522,226,31,195
1527,2,51,49
2002,199,775,576
2010,0,51,51
2104,0,105,105
2106,7,99,92
2303,2095,55,2040
2311,200,3,197
2317,198,80,118
2325,744,33,711
2329,200,53,147
2353,76,0,76
2368,147,0,147
2379,23,116,93
2401,76,6,70
2409,255,77,178
2449,0,151,151
2454,111,304,193
2542,6,49,43
2618,14,446,432
2801,0,260,260
2820,0,50,50
2855,93,0,93
2867,183,0,183
2882,86,1,85
2885,70,2,68
2890,138,30,108
2891,158,40,118
2913,132,0,132
3016,125,39,86
3023,108,242,134
3037,223,23,200
3049,7,55,48
3056,64,3,61
3284,135,5,130
3376,223,6,217
3383,112,0,112
3474,0,70,70
3481,308,409,101
3561,6,59,53
3673F-TPK,105,150,45
3707,81,6,75
4114,110,26,84
4137F-,4,52,48
4167,24,75,51
4728,130,55,75
4935F-,92,9,83
4938,103,35,68
5483,206,9,197
8105,20,75,55
8163,9,77,68
8213,8,77,69
8404F-,96,20,76
