1109,68,0,68
1215,0,28,28
1216,110,0,110
1301,69,0,69
1402,268,55,213
1459,0,69,69
1477,4,104,100
1718,3,34,31
1752,188,6,182
1802,102,0,102
1906,235,0,235
1909,10,85,75
2002,281,53,228
2102,2,31,29
2301,6,35,29
2303,405,321,84
2308,70,0,70
2317,169,51,118
2324,249,408,159
2329,0,20,20
2352,6,39,33
2353,98,27,71
2374,2,38,36
2401,55,2,53
2409,171,109,62
2515,122,37,85
2537,16,49,33
2542,7,41,34
2543,0,86,86
2823,5,45,40
2883,134,267,133
2884,85,4,81
2885,94,22,72
2886,30,64,34
2888,337,4,333
2890,119,14,105
2892,127,75,52
2903,9,128,119
3033,0,27,27
3045,1,34,33
3189,1,30,29
3234,62,13,49
3380,60,6,54
3598,85,0,85
4157F*,17,43,26
4904,0,117,117
4908,0,21,21
5009,67,6,61
5871F-,107,413,306
5880,3,30,27
6108,2,30,28
6116,244,152,92
6153,36,61,25
6176,114,23,91
6197,0,20,20
6244,147,17,130
6456F-GIS,83,6,77
6505,62,0,62
8271,14,52,38
9904,292,1,291
