1102,31,0,31
1216,112,10,102
1402,39,10,29
1432,39,0,39
1440,0,42,42
1444,2,20,18
1457,0,133,133
1513,0,18,18
1524,1,53,52
1605,0,19,19
1704,70,22,48
1715,0,21,21
2002,159,14,145
2006,0,30,30
2010,30,0,30
2066,41,2,39
2303,76,1,75
2311,29,1,28
2317,69,9,60
2324,25,0,25
2330,32,4,28
2349,18,58,40
2353,46,0,46
2409,156,72,84
2439,46,63,17
2478,0,51,51
2489,0,22,22
2515,1,20,19
2609,168,10,158
2618,35,4,31
2881,51,7,44
2882,63,16,47
2883,61,3,58
2887,9,60,51
2889,0,15,15
2891,113,32,81
2892,12,45,33
3022,25,0,25
3023,18,35,17
3481,92,47,45
3492,0,28,28
3520,28,1,27
3672,0,15,15
3682,31,0,31
3704,0,20,20
4167,39,8,31
4426,40,2,38
4904,1,29,28
4930,0,107,107
4938,3,19,16
4979,43,9,34
5009,0,30,30
5425,4,67,63
6116,43,0,43
6136,2,22,20
6229,100,3,97
6266,6,178,172
8086,51,144,93
8112,8,27,19
8404F-,4,20,16
