1102,22,876,854
1216,29,355,326
1301,18,448,430
1303,50,352,302
1312,21,1511,1490
1326,50,380,330
1402,236,1448,1212
1504,463,133,330
1605,426,24,402
1722,869,56,813
2002,585,6711,6126
2015,110,33,77
2062,224,43,181
2103,52,659,607
2105,83,1358,1275
2303,506,1151,645
2317,733,1139,406
2325,273,156,117
2330,2805,1758,1047
2344,89,2,87
2382,508,294,214
2412,4,670,666
2515,126,30,96
2603,1039,123,916
2609,139,13,126
2618,741,173,568
2801,15,324,309
2880,33,450,417
2881,152,618,466
2882,320,635,315
2883,324,1117,793
2884,99,556,457
2885,176,826,650
2886,609,1184,575
2887,105,733,628
2888,176,1414,1238
2890,288,929,641
2891,469,1372,903
2892,224,936,712
2915,1028,759,269
3035,106,9,97
3372,87,1,86
3376,157,25,132
3481,1047,1399,352
3679,99,8,91
4108,124,21,103
4137F-,79,2,77
4528,100,1,99
4904,10,329,319
4938,609,154,455
5349,241,76,165
5880,61,538,477
6116,373,8,365
6121,134,23,111
6176,113,778,665
6509,83,0,83
8069,179,4,175
8086,542,183,359
8105,290,19,271
9925,100,0,100
