1210,281,2,279
1216,8,94,86
1909,502,110,392
2002,2519,762,1757
2020,160,0,160
2303,441,141,300
2317,363,155,208
2330,944,51,893
2345,109,281,172
2349,240,54,186
2356,200,37,163
2375,3,82,79
2406,151,330,179
2409,1471,2947,1476
2412,676,54,622
2439,580,687,107
2448,118,231,113
2449,26,456,430
2464,54,136,82
2485,54,346,292
2492,222,23,199
2610,264,73,191
2618,67,177,110
2637F-,185,6,179
2801,1707,90,1617
2881,3296,212,3084
2882,6333,69,6264
2883,392,55,337
2884,284,0,284
2885,677,50,627
2886,62,651,589
2887,319,77,242
2888,287,69,218
2889,2000,32,1968
2891,377,179,198
2892,1515,131,1384
3013,1,313,312
3017,75,203,128
3023,134,483,349
3037,91,272,181
3481,1387,542,845
3624,0,76,76
3682,108,614,506
3704,82,158,76
4114,116,449,333
4904,6,173,167
4952,27,134,107
5227F-,19,351,332
5534,4,104,100
5820,17,1300,1283
6116,266,44,222
6139,25,105,80
6176,410,183,227
6244,367,206,161
8069,501,344,157
8131,10,100,90
8222,86,238,152
9904,100,207,107
9911,314,77,237
9934,39,324,285
