1402,161,3,158
1467,25,237,212
1474,160,0,160
1704,105,296,191
2002,399,79,320
2103,33,187,154
2233,144,17,127
2303,313,1750,1437
2311,285,619,334
2313,525,157,368
2317,168,68,100
2323,111,0,111
2324,152,5,147
2330,1067,30,1037
2344,123,23,100
2345,75,952,877
2352,183,454,271
2356,48,136,88
2382,151,8,143
2408,27,122,95
2439,95,219,124
2449,214,26,188
2454,164,39,125
2455,199,66,133
2458,13,90,77
2474,55,164,109
2485,45,130,85
2505,197,2,195
2606,135,33,102
2618,27,292,265
2634,6,154,148
2823,135,32,103
2881,351,46,305
2883,743,55,688
2884,692,14,678
2885,416,106,310
2887,147,34,113
2890,332,26,306
2891,234,71,163
3017,27,167,140
3023,59,140,81
3035,102,2,100
3221,245,0,245
3284,5,100,95
3383,21,199,178
3535,4,82,78
3662,263,351,88
3665F-,36,182,146
3682,53,221,168
4114,385,168,217
5243F-,186,19,167
6160,2,124,122
6170,173,1,172
6176,169,728,559
6235,20,121,101
6245,122,24,98
6279,16,137,121
6488,23,416,393
8069,372,548,176
8271,97,188,91
