1101,204,51,153
1217,5,91,86
1303,153,1,152
1402,150,9,141
1440,22,205,183
1609,29,200,171
1704,224,74,150
1799,0,69,69
2002,1386,907,479
2014,945,15,930
2023,129,214,85
2062,198,49,149
2301,202,29,173
2303,2719,415,2304
2311,190,27,163
2317,548,300,248
2324,2176,85,2091
2349,36,230,194
2353,71,218,147
2368,24,122,98
2405,198,11,187
2409,1345,151,1194
2448,255,129,126
2485,112,240,128
2511,0,103,103
2603,97,225,128
2606,16,101,85
2610,370,17,353
2615,330,62,268
2723F-,4,75,71
2845,7,303,296
2882,383,245,138
2883,1125,413,712
2884,974,2,972
2885,418,546,128
2888,1691,14,1677
2890,551,43,508
2891,293,96,197
2892,405,723,318
2915,45,750,705
3023,153,238,85
3042,3,263,260
3045,0,402,402
3481,851,985,134
3514,642,284,358
3518,35,167,132
3662,136,230,94
3682,168,27,141
4147,61,129,68
4728,1,76,75
5009,46,140,94
5289,13,100,87
6116,306,118,188
6143,37,128,91
6147,156,20,136
6244,336,183,153
6274,54,154,100
8069,235,60,175
9904,220,86,134
9939,9,123,114
