1216,1477,5,1472
1402,266,48,218
1440,281,28,253
1711,4,112,108
1715,240,0,240
2002,2170,1171,999
2303,816,116,700
2317,701,1304,603
2324,324,23,301
2325,1502,109,1393
2329,2,208,206
2330,464,111,353
2345,486,635,149
2349,55,564,509
2371,97,216,119
2382,460,13,447
2408,44,527,483
2409,2126,1051,1075
2454,659,353,306
2485,235,509,274
2499,157,362,205
2515,579,258,321
2542,71,746,675
2545,3,483,480
2614,28,310,282
2618,228,406,178
2637F-,13,119,106
2841,26,160,134
2845,39,303,264
2881,670,180,490
2883,962,275,687
2884,1101,41,1060
2886,111,291,180
2887,654,114,540
2888,910,202,708
2890,555,49,506
2891,845,254,591
2903,10,449,439
3037,717,253,464
3045,1,435,434
3105,130,352,222
3376,274,19,255
3380,275,47,228
3481,2908,871,2037
3576,43,288,245
3707,34,178,144
4426,42,159,117
4915,379,43,336
4938,352,87,265
4966F-,56,179,123
5349,306,524,218
5388,8,130,122
5871F-,249,31,218
5880,381,17,364
6005,27,186,159
6138,16,173,157
6143,96,235,139
8069,655,96,559
8086,239,549,310
8404F-,573,126,447
