1216,236,580,344
1303,1078,783,295
1340F-,873,502,371
1504,765,328,437
1605,289,801,512
1718,463,164,299
1802,22,563,541
1902,533,14,519
2002,4519,2652,1867
2031,79,667,588
2103,440,100,340
2105,118,694,576
2301,71,525,454
2303,4600,4039,561
2311,2255,1695,560
2313,1393,1780,387
2325,1568,520,1048
2330,2638,4937,2299
2345,995,644,351
2353,693,1018,325
2421,107,668,561
2439,1878,1106,772
2449,444,1522,1078
2454,1698,1350,348
2474,824,472,352
2475,55,852,797
2498,2266,1967,299
2618,1830,693,1137
2801,291,800,509
2834,383,732,349
2845,997,16,981
2880,147,1008,861
2882,921,1671,750
2883,2924,1889,1035
2884,563,1007,444
2885,2452,3560,1108
2886,303,1641,1338
2887,1771,1476,295
2891,2480,3726,1246
2892,1286,2707,1421
3037,888,411,477
3231,1068,686,382
3234,710,344,366
3474,112,605,493
3481,2587,3359,772
3494,72,474,402
3514,2007,1508,499
3545,990,491,499
3706,588,228,360
4904,180,946,766
4934,164,555,391
4938,312,633,321
5820,635,298,337
5880,445,1198,753
6147,448,1186,738
6244,1287,861,426
6443,91,477,386
8069,1119,609,510
8105,587,255,332
8431,614,307,307
