1303,1100,52,1048
1314,134,320,186
1441,0,153,153
1522,242,393,151
1532,23,181,158
1605,876,270,606
1802,834,208,626
1902,0,153,153
2002,2785,1039,1746
2105,69,248,179
2301,21,524,503
2303,1551,698,853
2317,1430,786,644
2324,704,203,501
2330,3028,1186,1842
2337,475,647,172
2344,645,345,300
2349,313,662,349
2352,188,446,258
2353,603,151,452
2371,506,209,297
2408,123,408,285
2409,3216,1251,1965
2449,55,222,167
2454,1040,444,596
2475,507,656,149
2485,247,523,276
2618,577,213,364
2706,3,221,218
2801,12,1163,1151
2880,1021,133,888
2881,1606,561,1045
2882,851,445,406
2883,1373,552,821
2884,433,42,391
2885,795,231,564
2887,889,1015,126
2888,1527,928,599
2891,1945,564,1381
2908,410,4,406
3023,458,839,381
3037,399,601,202
3050,120,458,338
3141,891,427,464
3202,46,198,152
3234,287,1413,1126
3380,158,326,168
3481,2854,1728,1126
3545,229,649,420
3576,83,343,260
3673F-TPK,1257,865,392
4721,459,97,362
4904,2,217,215
4915,18,159,141
5871F-,369,44,325
6274,253,495,242
6488,111,301,190
8069,1580,503,1077
8436,149,296,147
9105,354,48,306
