1303,21,0,21
1304,23,36,13
1310,20,0,20
1337F-,10,0,10
1447,30,0,30
1507,6,0,6
1704,9,3,6
1806,0,5,5
2002,34,23,11
2108,0,10,10
2308,6,25,19
2345,33,10,23
2355,10,0,10
2367,0,15,15
2368,0,10,10
2405,0,5,5
2409,31,36,5
2436,8,0,8
2455,2,51,49
2467,0,5,5
2485,3,24,21
2488,1,22,21
2506,25,0,25
2841,0,10,10
2882,10,0,10
2883,18,5,13
3227,10,0,10
3234,10,3,7
3372,0,4,4
3374,0,5,5
3428,0,4,4
3450,21,8,13
3474,0,10,10
3481,0,5,5
3508,0,10,10
3545,27,0,27
3558,0,4,4
3662,4,9,5
3693,0,5,5
4114,9,0,9
4147,5,13,8
4938,6,0,6
4960,8,2,6
4966F-,0,10,10
5309,12,0,12
5515,0,7,7
6109,7,0,7
6111,0,9,9
6147,21,0,21
6166,20,0,20
6168,0,10,10
6214,0,5,5
6215,0,10,10
8069,10,0,10
8086,16,1,15
8210,8,1,7
8271,11,1,10
8404F-,1,10,9
9904,13,0,13
9939,8,0,8
