1216,397,45,352
1402,420,32,388
1592F-,34,178,144
1708,26,159,133
1721,13,188,175
1752,90,203,113
2002,2026,1479,547
2105,27,161,134
2303,2379,2794,415
2311,304,56,248
2312,343,651,308
2317,1031,135,896
2330,2306,137,2169
2344,548,23,525
2345,313,870,557
2349,331,75,256
2353,657,133,524
2360,7,175,168
2362,16,144,128
2371,122,275,153
2409,2684,892,1792
2439,651,179,472
2454,454,149,305
2458,69,201,132
2475,5514,254,5260
2492,52,194,142
2610,458,60,398
2618,227,949,722
2834,10,140,130
2880,420,45,375
2881,454,163,291
2882,660,151,509
2883,1577,314,1263
2885,985,214,771
2886,66,890,824
2888,1775,638,1137
2889,25,1371,1346
2890,434,153,281
2891,1221,347,874
3023,186,357,171
3045,264,12,252
3141,282,400,118
3202,160,323,163
3231,830,113,717
3450,118,279,161
3481,1578,432,1146
3533,7,156,149
3682,268,444,176
3686,46,186,140
3706,184,496,312
5388,515,16,499
6116,279,444,165
6182,12,131,119
6244,249,383,134
6271,298,79,219
8053,0,295,295
8069,732,117,615
8404F-,751,96,655
8431,139,264,125
9904,261,42,219
