1301,232,387,155
1303,425,35,390
1402,797,394,403
1414,14,193,179
1447,10,224,214
1536,130,285,155
1612,0,151,151
1905,65,235,170
2002,2839,1250,1589
2301,68,341,273
2303,919,517,402
2311,651,139,512
2317,1124,640,484
2330,539,142,397
2337,195,396,201
2344,967,85,882
2371,320,46,274
2401,84,652,568
2409,3299,2217,1082
2439,389,573,184
2449,122,1091,969
2475,75,544,469
2485,608,784,176
2497,22,185,163
2603,411,150,261
2615,218,714,496
2618,278,616,338
2867,60,257,197
2881,790,452,338
2882,600,319,281
2883,1382,588,794
2884,456,64,392
2885,849,142,707
2886,46,379,333
2888,619,274,345
2890,1097,65,1032
2891,1442,329,1113
2892,918,666,252
3023,202,549,347
3105,487,153,334
3141,773,367,406
3189,317,10,307
3231,586,212,374
3360,362,88,274
3474,254,462,208
3481,1729,861,868
3673F-TPK,591,872,281
3682,395,60,335
3707,133,312,179
4534,261,445,184
4904,9,369,360
4952,60,250,190
5259,0,256,256
5820,424,4,420
6176,719,402,317
6229,313,535,222
8053,28,216,188
8069,2001,220,1781
8086,534,798,264
9934,14,206,192
