1101,0,10,10
1301,0,5,5
1336,50,0,50
1589F-,7,0,7
1613,0,5,5
1709,0,4,4
1714,20,8,12
2002,6,20,14
2031,207,0,207
2101,0,10,10
2236F-,8,0,8
2312,0,100,100
2313,7,0,7
2330,27,2,25
2345,0,5,5
2382,51,0,51
2392,241,0,241
2409,5,0,5
2436,10,0,10
2455,0,11,11
2489,0,30,30
2536,0,4,4
2834,12,30,18
2850,0,20,20
2867,6,10,4
2881,6,0,6
2882,16,0,16
2886,0,10,10
2890,12,6,6
2891,0,10,10
3016,0,100,100
3036,5,0,5
3060,0,5,5
3092,10,0,10
3105,360,0,360
3141,22,0,22
3234,5,15,10
3373,0,5,5
3383,1011,0,1011
3428,0,3,3
3491,20,0,20
3526,7,0,7
3564,11,0,11
3576,1500,0,1500
3591,0,2,2
4722,0,5,5
4763F-,0,3,3
4958F-,1,6,5
4966F-,0,4,4
5392,80,0,80
5452,20,0,20
6126,31,0,31
6224,0,3,3
6282,10,0,10
8171,177,0,177
8271,5,7,2
8431,0,2,2
8444F-,16,0,16
8464,0,20,20
8926,5,0,5
