1301,1109,84,1025
1303,47,226,179
1402,268,17,251
1444,8,105,97
1539,5,61,56
1611,10,75,65
1909,3,43,40
2002,2305,1935,370
2014,0,50,50
2303,329,32,297
2311,379,22,357
2313,403,43,360
2317,500,160,340
2324,262,8,254
2330,780,28,752
2332,21,124,103
2337,307,163,144
2344,245,33,212
2352,40,215,175
2357,294,5,289
2374,0,102,102
2409,936,485,451
2412,22,63,41
2454,273,56,217
2474,228,27,201
2485,27,75,48
2520,141,0,141
2542,27,67,40
2610,3059,12,3047
2615,44,1122,1078
2618,426,81,345
2867,87,369,282
2883,443,101,342
2885,351,83,268
2886,3112,88,3024
2887,168,236,68
2888,547,169,378
2890,425,98,327
2891,1450,125,1325
2892,453,194,259
2908,0,57,57
2913,55,105,50
3045,0,50,50
3474,4,59,55
3481,992,326,666
3662,28,129,101
3682,193,25,168
4721,14,217,203
4938,8,94,86
5388,399,23,376
6173,0,44,44
6209,1,52,51
6244,223,94,129
6274,7,57,50
6505,624,118,506
8064,3,40,37
8086,129,184,55
9911,13,110,97
9938,17,98,81
9945,22,78,56
