1310,1,26,25
1340F-,1,17,16
1515,0,20,20
1710,48,0,48
1721,0,37,37
1799,0,20,20
2002,44,9,35
2109,63,0,63
2303,46,8,38
2313,74,20,54
2332,51,0,51
2345,8,39,31
2347,14,374,360
2377,14,37,23
2383,5,20,15
2402,46,0,46
2404,2,22,20
2409,391,87,304
2444,0,83,83
2458,0,24,24
2461,40,0,40
2475,40,0,40
2488,59,0,59
2537,2,20,18
2609,66,0,66
2618,75,1,74
2823,1,30,29
2882,42,8,34
2883,63,0,63
2891,46,10,36
3022,60,0,60
3023,56,72,16
3037,62,6,56
3044,35,0,35
3049,50,0,50
3078,0,35,35
3141,17,103,86
3217,0,40,40
3221,0,31,31
3229,0,20,20
3514,62,20,42
3561,0,21,21
3673F-TPK,43,5,38
3698,0,60,60
4510,54,0,54
4934,66,23,43
4944,51,1,50
4947F-,59,11,48
5315,0,25,25
5349,25,43,18
6220,0,50,50
6244,200,25,175
6290,35,0,35
6443,0,18,18
6514F-,0,30,30
8096,45,10,35
8222,8,26,18
8431,6,21,15
8936,0,26,26
9105,50,0,50
