1312,94,21,73
1402,44,4,40
2002,352,14,338
2031,24,72,48
2032,1,102,101
2062,56,121,65
2069,1,142,141
2206,0,45,45
2303,310,144,166
2324,41,70,29
2330,46,5,41
2344,169,10,159
2352,65,26,39
2371,47,7,40
2401,14,76,62
2405,16,45,29
2409,517,23,494
2439,86,142,56
2454,92,32,60
2457,1,30,29
2464,3,29,26
2485,68,93,25
2537,4,51,47
2618,123,7,116
2812,104,0,104
2823,58,0,58
2880,262,1,261
2881,153,19,134
2882,60,9,51
2883,215,167,48
2885,366,3,363
2886,6,200,194
2887,158,43,115
2888,138,15,123
2890,273,53,220
2891,191,364,173
2892,110,229,119
3023,33,96,63
3037,9,220,211
3049,38,237,199
3209,64,0,64
3324,9,56,47
3374,60,3,57
3383,47,1,46
3474,32,327,295
3481,108,138,30
3522,0,38,38
3630,0,60,60
3664F-,0,30,30
3682,56,88,32
4128,4,30,26
4960,43,1,42
5483,80,6,74
5880,59,7,52
6108,62,3,59
6125,10,40,30
6176,168,69,99
6244,46,235,189
8271,93,50,43
8455F-,2,32,30
