2066,2,0,2
2101,10,0,10
2439,12,11,1
2454,5,0,5
2474,55,30,25
2498,86,130,44
2542,2,0,2
3037,385,0,385
3044,0,5,5
3055,5,0,5
3234,30,0,30
3376,7,2,5
3428,19,0,19
3479,0,7,7
3679,0,3,3
4106,1,0,1
4108,0,20,20
4114,25,15,10
4534,0,42,42
4728,2,0,2
4966F-,2,0,2
5349,2,0,2
6147,0,61,61
6176,20,0,20
6510,15,10,5
