1464,0,10,10
1517,0,20,20
1532,0,10,10
1616,9,0,9
1712,0,5,5
1715,0,10,10
1731,15,0,15
1752,0,11,11
1784,1,19,18
1802,20,0,20
2002,23,13,10
2305,14,28,14
2312,0,16,16
2316,2,33,31
2317,41,1,40
2337,0,9,9
2344,0,100,100
2352,18,10,8
2353,29,80,51
2371,0,5,5
2375,23,2,21
2409,119,1,118
2426,6,0,6
2439,7,17,10
2489,0,5,5
2515,152,2,150
2537,15,0,15
2609,40,0,40
2610,10,0,10
2614,12,0,12
2881,7,0,7
2884,20,0,20
2888,40,84,44
2891,20,7,13
3010,6,0,6
3023,0,10,10
3294,0,50,50
3383,0,15,15
3479,0,10,10
3481,35,2,33
3518,3,9,6
3522,0,20,20
3526,10,0,10
3548,0,17,17
4114,24,0,24
4120,15,0,15
4532,0,6,6
5009,100,0,100
5315,10,0,10
5349,18,0,18
5483,14,2,12
6143,12,1,11
6173,0,10,10
6176,8,1,7
6208,0,50,50
6257,6,0,6
6443,3,10,7
6506,8,1,7
8404F-,3,10,7
9907,0,5,5
