1101,24,0,24
1201,10,0,10
1337F-,0,10,10
1402,15,0,15
1434,12,0,12
1566,15,0,15
1605,30,2,28
1721,0,50,50
1735,30,0,30
1752,1,12,11
2002,63,5,58
2031,1,12,11
2049,12,1,11
2311,17,0,17
2312,47,2,45
2317,29,6,23
2337,5,27,22
2345,10,22,12
2352,12,1,11
2371,68,7,61
2388,12,0,12
2409,70,2,68
2436,18,5,13
2464,0,56,56
2478,0,9,9
2505,0,17,17
2520,0,20,20
2537,30,5,25
2609,42,0,42
2615,2,11,9
2823,0,11,11
2834,11,0,11
2883,19,6,13
2888,4,35,31
2890,33,0,33
3028,10,0,10
3035,11,0,11
3049,78,2,76
3056,0,15,15
3122,0,12,12
3141,0,15,15
3228,0,9,9
3481,10,77,67
3535,4,20,16
3545,0,14,14
3561,0,10,10
3605,0,13,13
3682,18,0,18
4934,0,12,12
6116,36,0,36
6120,10,0,10
6176,8,24,16
6239,0,10,10
6244,11,40,29
6443,20,5,15
8053,0,25,25
8069,12,51,39
8105,0,10,10
9904,8,20,12
9958,16,0,16
