1215,10,0,10
1304,0,6,6
1312,21,0,21
1314,0,14,14
1402,11,0,11
1704,0,97,97
1905,0,10,10
2002,25,0,25
2308,8,25,17
2311,14,6,8
2317,17,5,12
2329,0,16,16
2344,41,0,41
2353,10,0,10
2409,8,0,8
2419,0,6,6
2439,0,7,7
2455,10,0,10
2464,0,15,15
2485,7,57,50
2486,0,5,5
2515,0,42,42
2618,13,0,13
2881,16,0,16
2882,12,0,12
2883,20,0,20
2885,109,2,107
2886,0,5,5
2887,10,0,10
2892,0,24,24
3005,0,9,9
3023,14,54,40
3037,5,129,124
3051,30,0,30
3056,0,5,5
3060,0,57,57
3149,0,10,10
3206,0,35,35
3356,10,0,10
3373,25,0,25
3374,0,5,5
3383,12,0,12
3474,0,9,9
3481,61,0,61
3514,1,21,20
3545,30,3,27
3706,45,0,45
4167,0,12,12
4915,10,0,10
4934,11,0,11
6022,0,6,6
6139,0,10,10
6176,7,0,7
6202,0,10,10
6266,7,0,7
6510,8,0,8
8222,3,22,19
9105,0,10,10
9907,18,0,18
9919,10,0,10
