1338F-,0,12,12
1402,20,0,20
1474,0,20,20
1605,15,140,125
2002,23,2,21
2101,12,2,10
2303,41,2,39
2317,27,5,22
2324,12,0,12
2329,0,10,10
2330,13,1,12
2337,30,2,28
2390,0,11,11
2409,48,0,48
2448,16,1,15
2495,20,0,20
2498,34,9,25
2499,22,0,22
2603,13,0,13
2614,22,0,22
2618,20,0,20
2820,0,6,6
2882,4,29,25
2883,12,0,12
2888,10,20,10
2891,33,0,33
2892,0,10,10
2913,0,8,8
3023,1,8,7
3050,0,30,30
3092,15,0,15
3206,0,10,10
3234,4,42,38
3481,21,0,21
3494,15,0,15
3498,0,11,11
3514,3,23,20
3535,12,1,11
3576,14,2,12
3596,20,3,17
3664F-,0,10,10
4114,50,61,11
4534,13,0,13
4721,11,17,6
4934,25,0,25
4966F-,0,11,11
4979,1,7,6
5309,35,4,31
5388,0,6,6
5871F-,13,0,13
6139,1,11,10
6176,13,1,12
6188,0,10,10
6213,0,30,30
6226,0,20,20
6244,13,20,7
6404F-,2,11,9
6702,0,12,12
8086,42,7,35
8234,0,17,17
