1101,68,0,68
1305,40,1,39
1310,40,0,40
1402,24,0,24
1449,23,0,23
1455,50,2,48
1527,28,0,28
1533,0,15,15
1605,18,42,24
2002,84,23,61
2107,39,0,39
2301,0,20,20
2311,28,7,21
2312,10,23,13
2313,20,0,20
2316,25,2,23
2317,106,17,89
2344,0,15,15
2345,2,16,14
2354,1,61,60
2368,25,0,25
2371,24,0,24
2402,0,21,21
2405,0,14,14
2409,187,16,171
2427,0,20,20
2465,0,15,15
2520,0,95,95
2607,22,0,22
2609,40,0,40
2634,1,16,15
2823,45,1,44
2838,0,10,10
2882,29,7,22
2883,47,2,45
2884,23,0,23
2892,0,15,15
3006,53,0,53
3017,9,120,111
3037,2,48,46
3049,2,64,62
3092,20,0,20
3481,86,7,79
3483,26,2,24
3519,4,51,47
3536,0,10,10
3661F-,1,29,28
3682,0,70,70
4114,0,10,10
4128,23,0,23
4306,0,16,16
4909,40,0,40
5227F-,0,34,34
6016,24,0,24
6176,33,5,28
6202,0,10,10
6244,6,54,48
6457,0,10,10
8016,0,24,24
8271,6,56,50
