1201,21,0,21
1310,33,0,33
1402,27,0,27
1417,50,0,50
1457,2,67,65
1464,30,0,30
1704,167,5,162
2002,100,17,83
2006,25,0,25
2101,103,0,103
2201,2,24,22
2303,102,20,82
2312,0,20,20
2317,40,6,34
2325,72,49,23
2332,0,20,20
2344,12,31,19
2352,33,5,28
2353,106,0,106
2365,0,100,100
2401,0,50,50
2406,0,20,20
2409,227,35,192
2485,2,30,28
2520,45,0,45
2609,15,70,55
2615,1,20,19
2823,101,0,101
2883,48,1,47
2884,22,0,22
2885,48,2,46
2886,2,30,28
2887,23,0,23
2888,63,0,63
3037,12,107,95
3049,0,63,63
3051,0,68,68
3141,1,29,28
3149,30,0,30
3360,0,17,17
3380,100,1,99
3383,26,6,20
3450,5,18,13
3557,0,43,43
3588,0,21,21
3686,1,17,16
4147,8,26,18
4934,500,3,497
4977F-,56,0,56
6116,25,125,100
6120,24,0,24
6153,1,35,34
6176,57,9,48
6182,20,0,20
6488,5,19,14
6506,0,30,30
8050,0,15,15
8086,17,52,35
8163,3,130,127
9105,5,21,16
