1340F-,10,0,10
1449,0,9,9
1473,10,0,10
1532,0,20,20
1597,1,15,14
1611,5,0,5
1786,0,4,4
2002,9,0,9
2103,10,0,10
2303,7,0,7
2311,25,0,25
2317,11,0,11
2324,10,0,10
2349,0,30,30
2356,10,0,10
2363,10,0,10
2439,8,0,8
2464,10,0,10
2485,3,0,3
2618,0,20,20
2887,20,0,20
2891,9,0,9
3023,6,21,15
3202,0,3,3
3206,20,1,19
3481,12,100,88
3492,0,2,2
3514,0,30,30
3545,0,3,3
4108,43,0,43
4120,5,0,5
4157F*,4,0,4
4188,6,0,6
4551,0,5,5
4716,0,10,10
4735,0,4,4
4739,0,5,5
4746,0,5,5
4942,0,5,5
5371,3,0,3
5609,39,0,39
5880,5,0,5
6105,0,2,2
6152,10,0,10
6153,0,10,10
6227,6,17,11
6244,30,0,30
6422F-,0,5,5
6443,0,33,33
8121,0,3,3
8210,10,0,10
8222,18,5,13
8358,0,4,4
8431,8,0,8
8472,0,2,2
8916,0,29,29
8936,0,10,10
8942,0,5,5
9136,3,0,3
9951,1,4,3
