1307,21,0,21
1309,40,0,40
1402,30,0,30
1409,35,0,35
1464,41,6,35
1473,0,16,16
1605,352,220,132
1714,0,50,50
2002,262,104,158
2014,0,115,115
2105,0,15,15
2311,35,0,35
2313,40,4,36
2317,50,8,42
2330,112,2,110
2337,30,52,22
2344,283,60,223
2345,8,28,20
2353,151,121,30
2405,5,20,15
2409,271,40,231
2431,0,20,20
2492,60,11,49
2601,2,20,18
2801,0,100,100
2834,500,11,489
2881,38,1,37
2883,74,3,71
2885,62,1,61
2887,81,0,81
2888,95,31,64
2889,32,0,32
2890,43,15,28
2892,130,76,54
3049,18,35,17
3052,0,20,20
3055,0,19,19
3092,0,60,60
3406,30,3,27
3431,0,37,37
3474,4,91,87
3481,86,170,84
3514,44,16,28
3518,21,0,21
3679,3,36,33
3682,320,0,320
3706,0,40,40
4108,6,19,13
4934,36,10,26
5484,0,20,20
5490,3,102,99
6213,0,34,34
6223,0,20,20
6244,12,39,27
6274,3,19,16
8021,0,20,20
8069,53,7,46
8091,0,28,28
8436,6,25,19
8455F-,1,21,20
