1102,31,0,31
1303,52,0,52
1312,10,0,10
1314,0,40,40
1337F-,11,0,11
1605,0,60,60
1704,0,31,31
1808,0,5,5
2002,54,6,48
2201,10,0,10
2303,86,20,66
2311,33,0,33
2317,29,1,28
2344,10,0,10
2356,24,3,21
2409,27,7,20
2412,0,17,17
2439,2,12,10
2454,11,0,11
2464,20,0,20
2498,18,4,14
2504,0,10,10
2538,10,0,10
2603,10,0,10
2606,15,5,10
2615,2,7,5
2820,0,117,117
2823,0,6,6
2881,1,80,79
2882,1,21,20
2883,39,5,34
2890,45,0,45
2891,42,10,32
3005,5,63,58
3017,0,10,10
3050,20,0,20
3078,0,20,20
3141,11,0,11
3231,20,0,20
3380,1,6,5
3438,0,20,20
3519,0,40,40
3576,34,1,33
3673F-TPK,23,9,14
4114,16,1,15
4167,1,10,9
4523,0,10,10
4906,8,13,5
4952,19,0,19
4960,0,10,10
5306,0,10,10
5309,0,10,10
6005,0,23,23
6022,0,32,32
6228,0,24,24
6233,0,10,10
6257,10,0,10
6269,0,11,11
6282,11,0,11
8086,1,8,7
