1323,1,0,1
1338F-,4,2,2
1432,2,0,2
1473,5,1,4
1526,0,3,3
1539,0,1,1
1541,0,1,1
1589F-,4,0,4
1592F-,0,2,2
1704,3,0,3
1752,6,0,6
1781,0,1,1
2002,2,0,2
2023,2,0,2
2032,0,2,2
2049,0,1,1
2062,3,4,1
2312,0,7,7
2317,10,0,10
2324,10,0,10
2345,0,2,2
2355,0,3,3
2369,0,2,2
2377,1,0,1
2379,0,2,2
2439,0,1,1
2454,1,0,1
2492,3,0,3
2527,2,0,2
2892,6,0,6
3023,0,2,2
3032,0,2,2
3218,1,0,1
3291,2,0,2
3535,10,0,10
3617,0,3,3
3662,5,0,5
3673F-TPK,2,0,2
4102,0,1,1
4129,0,2,2
4130,0,1,1
4157F*,2,0,2
4163,0,1,1
4167,5,1,4
4534,0,1,1
4736,0,8,8
4972,2,0,2
5347,0,1,1
5349,2,0,2
6213,0,7,7
6279,1,0,1
6422F-,0,1,1
6509,0,1,1
8086,0,21,21
8210,11,3,8
8215,5,0,5
8255,0,1,1
8271,0,3,3
8942,5,0,5
9910,2,0,2
