1101,0,26,26
1303,36,1,35
1314,0,32,32
1402,21,2,19
1460,21,0,21
1586,0,10,10
1605,37,0,37
1783,20,0,20
2002,393,10,383
2009,0,18,18
2303,42,3,39
2311,41,2,39
2312,21,4,17
2317,52,6,46
2337,2,114,112
2344,40,0,40
2349,2,130,128
2368,21,87,66
2382,30,0,30
2401,20,0,20
2409,178,34,144
2455,4,30,26
2488,0,10,10
2501,0,40,40
2603,17,1,16
2609,26,3,23
2834,10,20,10
2845,0,21,21
2881,18,1,17
2882,24,3,21
2883,45,0,45
2884,20,0,20
2885,112,0,112
2886,0,36,36
2888,34,0,34
2890,37,1,36
3017,0,10,10
3023,1,15,14
3035,0,31,31
3141,6,57,51
3206,17,1,16
3374,4,27,23
3481,55,1,54
3686,20,0,20
4721,2,36,34
4722,0,225,225
4736,1,36,35
5009,0,10,10
5508,1,17,16
6176,60,86,26
6188,42,4,38
6196,0,21,21
6274,0,14,14
6525F-,28,0,28
8053,0,30,30
8069,52,0,52
8096,3,13,10
8105,4,27,23
8271,0,16,16
9105,35,0,35
