1215,0,41,41
1305,0,20,20
1308,0,21,21
1319,15,3,12
1474,10,0,10
1517,10,0,10
1605,20,40,20
1609,49,0,49
1717,0,53,53
1808,11,2,9
1907,10,0,10
2002,49,1,48
2006,9,0,9
2236F-,0,10,10
2313,20,1,19
2316,10,0,10
2317,68,14,54
2327,0,6,6
2337,4,51,47
2345,1,6,5
2359,10,1,9
2367,0,5,5
2377,11,2,9
2409,70,0,70
2412,0,14,14
2439,3,14,11
2498,21,9,12
2515,42,0,42
2609,42,0,42
2614,14,0,14
2880,0,5,5
2881,13,2,11
2882,17,2,15
2883,11,0,11
2891,10,0,10
3002,0,29,29
3006,0,4,4
3014,41,0,41
3036,110,0,110
3037,0,12,12
3049,10,60,50
3141,2,13,11
3324,11,1,10
3383,25,0,25
3481,50,3,47
3576,15,0,15
3596,0,10,10
3673F-TPK,5,10,5
3698,1,8,7
4534,0,8,8
4934,1,7,6
4960,3,10,7
4966F-,0,5,5
5289,0,10,10
6176,23,7,16
6182,0,13,13
6282,3,13,10
6404F-,0,9,9
6422F-,0,5,5
8255,23,8,15
