1301,12,2,10
1304,32,0,32
1314,0,5,5
1323,5,0,5
1326,2,4,2
1721,60,0,60
1734,8,0,8
1752,0,5,5
2002,10,1,9
2015,20,0,20
2034,0,15,15
2303,6,0,6
2312,2,5,3
2317,6,1,5
2324,8,0,8
2337,5,0,5
2340,0,10,10
2353,4,390,386
2409,23,10,13
2448,150,0,150
2455,7,1,6
2480,5,0,5
2498,3,5,2
2610,11,0,11
2801,6,0,6
2812,8,0,8
2884,12,0,12
2892,6,30,24
3008,0,1,1
3019,40,0,40
3023,0,57,57
3059,1,70,69
3141,17,0,17
3191,5,0,5
3206,0,4,4
3324,0,6,6
3383,5,40,35
3481,20,40,20
3499,5,0,5
3591,10,0,10
3661F-,0,10,10
3673F-TPK,11,1,10
3679,0,2,2
3691,1,4,3
3704,0,40,40
4129,0,2,2
4162,0,2,2
4733,5,0,5
4739,5,0,5
4934,0,15,15
6139,0,1,1
6210,0,2,2
6227,15,0,15
6269,0,3,3
6404F-,4,0,4
8016,0,1,1
8105,0,1,1
8163,0,2,2
8271,0,4,4
9914,30,0,30
