1101,5,0,5
1303,12,0,12
1304,10,0,10
1308,10,0,10
1310,9,0,9
1313,0,5,5
1314,0,10,10
1402,10,0,10
1455,30,0,30
1568,2,42,40
1589F-,24,0,24
1802,5,0,5
2002,19,3,16
2062,0,3,3
2303,2,40,38
2313,58,1,57
2316,5,0,5
2317,19,3,16
2345,3,14,11
2352,0,5,5
2353,6,0,6
2368,0,9,9
2401,10,17,7
2409,8,20,12
2448,0,3,3
2474,0,4,4
2484,0,10,10
2609,6,0,6
2615,5,0,5
2867,14,0,14
2881,13,0,13
2882,25,1,24
2883,47,211,164
2891,0,3,3
2892,34,1,33
3209,5,0,5
3323,0,5,5
3481,9,50,41
3514,3,84,81
3535,10,1,9
3561,1,8,7
4714,8,0,8
4728,0,41,41
4952,5,0,5
5009,10,0,10
5351,0,10,10
5701,0,20,20
5871F-,10,0,10
5880,2,6,4
6005,0,10,10
6156,0,3,3
6266,55,0,55
6269,0,3,3
6443,0,10,10
8049,0,9,9
8086,2,14,12
8936,10,2,8
8942,6,0,6
9105,10,0,10
9110,0,6,6
