1103,0,5,5
1303,11,0,11
1314,0,6,6
1402,10,0,10
1452,10,0,10
1471,1,32,31
1475,34,0,34
1476,0,5,5
1504,8,0,8
1704,0,64,64
1718,1,20,19
2002,18,25,7
2207,0,4,4
2228,0,5,5
2303,24,0,24
2305,49,0,49
2311,35,70,35
2313,20,0,20
2317,19,4,15
2328,0,30,30
2329,25,0,25
2337,20,0,20
2340,0,33,33
2409,20,4,16
2457,0,4,4
2477,0,30,30
2482,10,0,10
2485,0,7,7
2498,3,19,16
2516,30,0,30
2538,0,5,5
2609,17,0,17
2618,21,0,21
2823,40,0,40
2883,17,1,16
2885,4,8,4
2890,10,0,10
2892,10,0,10
2912,8,0,8
2929F-,0,5,5
3023,0,5,5
3049,10,0,10
3383,0,5,5
3481,80,2,78
3682,10,2,8
3704,0,5,5
3707,10,0,10
4108,1,5,4
4113,50,0,50
4114,7,0,7
4414,0,5,5
4529,0,9,9
5381,0,40,40
6108,0,49,49
6176,17,2,15
6197,10,0,10
6525F-,0,4,4
8110,0,18,18
8111,0,3,3
8271,30,10,20
