1402,34,0,34
1605,0,90,90
1714,0,30,30
1742,0,26,26
1802,2,174,172
2002,121,5,116
2023,0,60,60
2062,5,50,45
2303,104,7,97
2308,40,1,39
2312,31,202,171
2313,60,10,50
2316,71,8,63
2317,62,13,49
2324,33,5,28
2344,50,4,46
2353,26,2,24
2368,89,9,80
2375,0,70,70
2401,8,40,32
2409,194,10,184
2455,71,39,32
2501,0,30,30
2515,135,40,95
2537,26,0,26
2542,13,35,22
2609,32,53,21
2834,0,30,30
2867,0,121,121
2881,49,0,49
2883,108,240,132
2884,34,5,29
2885,44,0,44
2887,52,15,37
2890,35,4,31
2891,102,15,87
3037,16,73,57
3057,0,42,42
3227,64,0,64
3380,6,52,46
3390,0,45,45
3481,72,298,226
3535,32,1,31
3576,10,33,23
4167,28,2,26
4952,0,19,19
5227F-,0,26,26
5349,3,30,27
5481,30,0,30
5491,30,0,30
5880,203,0,203
6108,0,28,28
6116,12,70,58
6125,0,25,25
6143,1,69,68
6173,27,2,25
6274,36,5,31
8069,34,0,34
8105,7,57,50
9108,1,21,20
