1102,31,0,31
1215,83,0,83
1305,0,10,10
1312,51,22,29
1460,10,0,10
1605,50,65,15
1730,27,0,27
2002,16,0,16
2107,1,40,39
2303,68,2,66
2317,40,27,13
2325,12,1,11
2352,3,10,7
2353,24,0,24
2371,60,0,60
2397,0,5,5
2406,0,5,5
2409,57,0,57
2431,0,5,5
2449,0,10,10
2498,58,36,22
2499,30,0,30
2603,15,0,15
2609,20,0,20
2834,53,0,53
2880,1055,0,1055
2883,231,0,231
2885,35,0,35
2886,2,85,83
2887,10,0,10
2888,311,155,156
2891,17,32,15
2892,12,1207,1195
2903,0,10,10
3029,0,23,23
3032,0,5,5
3056,0,8,8
3206,18,0,18
3481,34,23,11
3556,0,6,6
3673F-TPK,6,13,7
4105,12,20,8
4417,10,0,10
4934,0,5,5
4966F-,20,31,11
4977F-,0,5,5
4979,13,1,12
5227F-,0,50,50
5302,0,34,34
5309,20,0,20
5484,0,4,4
6005,0,10,10
6138,0,4,4
6167,30,0,30
6171,13,2,11
8049,0,5,5
8059,0,6,6
8064,12,0,12
8086,4,11,7
8271,5,102,97
