1303,202,30,172
1313,0,60,60
1402,458,88,370
1409,240,4,236
1605,490,121,369
2062,48,170,122
2105,40,101,61
2201,21,123,102
2303,873,141,732
2312,41,137,96
2316,60,135,75
2317,405,260,145
2324,515,192,323
2325,262,40,222
2337,450,55,395
2377,56,138,82
2408,132,216,84
2409,1340,563,777
2439,199,565,366
2454,300,147,153
2485,177,289,112
2498,475,900,425
2501,0,92,92
2515,288,68,220
2537,54,113,59
2601,2,120,118
2609,407,26,381
2615,56,141,85
2618,256,28,228
2834,181,38,143
2856,1,57,56
2880,48,222,174
2881,466,213,253
2884,469,22,447
2885,614,235,379
2887,975,217,758
2888,668,117,551
2890,494,57,437
2891,792,495,297
2892,383,117,266
3034,15,83,68
3037,260,471,211
3078,54,118,64
3189,4,65,61
3231,451,102,349
3383,308,15,293
3481,573,413,160
3514,547,612,65
3576,148,444,296
3596,94,236,142
3598,3,196,193
3706,177,20,157
4739,59,139,80
5301,0,200,200
5349,162,342,180
6116,431,59,372
6176,366,215,151
6186,6,81,75
8069,233,46,187
8404F-,45,113,68
