1437,20,0,20
1464,35,0,35
1586,0,25,25
1604,0,9,9
1714,0,209,209
2002,328,31,297
2069,15,0,15
2303,39,10,29
2312,5,24,19
2324,28,0,28
2347,23,0,23
2353,15,0,15
2371,0,7,7
2401,10,40,30
2404,20,10,10
2405,0,60,60
2408,5,34,29
2409,47,10,37
2412,1,25,24
2434,0,10,10
2439,24,9,15
2464,21,0,21
2485,10,19,9
2524,0,29,29
2609,20,0,20
2615,6,55,49
2801,10,0,10
2812,12,0,12
2881,11,0,11
2883,6,40,34
2885,125,0,125
2886,0,35,35
2887,2,30,28
2891,73,31,42
2892,45,0,45
3032,0,12,12
3036,14,0,14
3042,0,13,13
3051,10,0,10
3064,1,8,7
3230,27,47,20
3383,10,0,10
3413,0,7,7
3481,41,2,39
3561,20,50,30
3705,0,7,7
4934,0,15,15
5227F-,0,7,7
5309,0,10,10
5478,0,10,10
5491,15,0,15
6187,100,55,45
6227,52,4,48
6235,0,15,15
6266,18,0,18
6269,2,8,6
8069,423,0,423
8107,10,0,10
9802F-,0,11,11
9907,10,0,10
