1101,10,0,10
1108,10,0,10
1304,0,5,5
1402,5,0,5
1439,6,0,6
1464,1,3,2
1604,10,0,10
1611,5,0,5
1704,8,1,7
1752,7,0,7
1815,0,6,6
2002,23,2,21
2006,0,5,5
2031,20,0,20
2301,0,25,25
2303,120,0,120
2311,5,0,5
2312,8,0,8
2317,18,2,16
2324,0,5,5
2330,17,8,9
2377,12,1,11
2402,0,2,2
2413,0,5,5
2449,0,4,4
2454,5,0,5
2458,5,0,5
2485,0,4,4
2542,0,4,4
2609,50,0,50
2618,0,6,6
2881,9,0,9
2883,6,0,6
2887,0,64,64
2888,0,4,4
2889,20,0,20
2892,1,13,12
3017,0,35,35
3037,0,2,2
3202,15,0,15
3231,10,0,10
3576,0,6,6
3605,10,0,10
3662,5,0,5
3704,0,5,5
4108,10,22,12
4119,1,3,2
4129,10,0,10
4806,0,2,2
5227F-,0,7,7
5269,0,3,3
5351,0,5,5
5483,6,0,6
5880,0,6,6
7402,0,3,3
8016,0,2,2
8086,0,3,3
8213,0,2,2
8249,5,0,5
8936,5,0,5
