1312,40,70,30
1466,5,0,5
1533,0,2,2
1568,6,0,6
2002,1,0,1
2317,1,0,1
2345,1,5,4
2347,3,0,3
2352,0,41,41
2390,22,0,22
2402,0,20,20
2409,2,0,2
2454,2,0,2
2458,10,0,10
2535,3,0,3
2542,1,0,1
2610,50,0,50
2867,0,2,2
2881,1,0,1
2890,0,100,100
2891,1,0,1
2892,10,0,10
3003,0,2,2
3092,0,10,10
3231,0,45,45
3481,0,3,3
3567,1,0,1
4721,1,0,1
4736,0,2,2
4958F-,6,80,74
5227F-,0,2,2
5355,0,10,10
5443,0,1,1
6138,0,3,3
6147,0,1,1
6185,1,0,1
6244,1,0,1
6271,0,1,1
6290,0,1,1
6422F-,1,0,1
8049,12,0,12
8086,0,1,1
8213,0,4,4
8215,1,0,1
