1314,0,20,20
1319,0,9,9
1337F-,0,30,30
1402,52,0,52
1507,0,10,10
1524,0,10,10
1532,33,0,33
1589F-,30,0,30
1909,0,10,10
2002,110,0,110
2062,192,12,180
2303,32,111,79
2312,50,0,50
2317,55,13,42
2323,21,54,33
2337,0,12,12
2349,0,9,9
2353,0,10,10
2365,46,0,46
2405,61,20,41
2409,55,7,48
2448,0,15,15
2449,1,10,9
2454,29,0,29
2467,0,13,13
2475,200,0,200
2489,24,0,24
2520,0,22,22
2535,0,6,6
2610,20,0,20
2618,20,0,20
2634,0,10,10
2705,30,2,28
2834,0,15,15
2867,0,33,33
2882,25,0,25
2883,140,103,37
2887,35,0,35
2892,18,0,18
3045,0,13,13
3234,26,2,24
3376,29,1,28
3450,2,10,8
3682,70,0,70
3698,0,8,8
4114,52,2,50
4167,2,9,7
4532,30,0,30
4938,2,14,12
4947F-,24,0,24
4966F-,0,7,7
5443,23,0,23
5871F-,17,0,17
6005,0,40,40
6116,72,0,72
6227,34,3,31
6244,5,30,25
8079,0,30,30
8404F-,0,20,20
9104,0,28,28
