1303,68,0,68
1310,0,10,10
1312,0,3,3
1314,0,5,5
1512,4,19,15
1524,6,0,6
1527,3,5,2
1707,0,5,5
1714,20,0,20
1795,0,16,16
1802,3,0,3
2002,87,0,87
2031,40,0,40
2032,0,12,12
2230,10,0,10
2312,0,5,5
2313,0,5,5
2317,10,0,10
2325,25,0,25
2345,20,10,10
2352,0,7,7
2353,0,5,5
2369,2,10,8
2404,4,1,3
2405,0,11,11
2409,37,20,17
2412,0,10,10
2415,5,0,5
2481,20,0,20
2489,0,10,10
2492,10,0,10
2542,0,3,3
2613,10,4,6
2618,6,0,6
2888,10,0,10
2891,12,0,12
3037,0,5,5
3042,0,3,3
3043,18,0,18
3141,0,2,2
3202,0,2,2
3479,5,0,5
3514,5,1,4
4105,0,3,3
4142,0,5,5
4188,0,2,2
4934,0,3,3
4979,5,0,5
5349,4,0,4
5384,5,0,5
5905,20,0,20
6120,8,0,8
6213,0,15,15
6229,0,3,3
6266,0,3,3
6404F-,0,3,3
8086,10,0,10
8105,10,0,10
8107,10,0,10
8121,0,2,2
