1310,6,14,8
1319,0,2,2
1402,5,0,5
1532,0,2,2
1718,10,0,10
2002,4,0,4
2302,0,10,10
2308,3,0,3
2312,3,0,3
2325,6,0,6
2330,12,1,11
2353,6,0,6
2390,0,2,2
2409,22,0,22
2419,5,0,5
2474,1,15,14
2498,2,8,6
2499,5,0,5
2537,2,5,3
2548,10,0,10
2615,5,0,5
2634,0,9,9
2812,5,0,5
2881,3,5,2
2882,15,3,12
2883,15,0,15
2886,0,1,1
2891,0,2,2
3006,0,2,2
3016,0,10,10
3023,2,0,2
3105,0,5,5
3141,4,0,4
3234,5,0,5
3299,3,0,3
3383,22,0,22
3483,3,0,3
3491,10,0,10
3514,1,7,6
3519,0,1,1
3561,11,4,7
3632,0,5,5
3673F-TPK,0,4,4
3682,0,3,3
4108,2,0,2
4142,0,10,10
4157F*,0,1,1
4733,0,2,2
4904,0,3,3
4930,0,10,10
4974,0,5,5
5349,0,5,5
6228,3,0,3
6285,1,10,9
8046,0,1,1
8096,5,0,5
8383,2,0,2
8942,2,0,2
9921,2,0,2
9939,0,1,1
