1522,64,2,62
1539,74,2,72
1604,0,20,20
1718,163,1,162
1802,48,0,48
2002,144,1,143
2303,226,16,210
2312,2,23,21
2324,136,22,114
2347,19,51,32
2409,158,8,150
2448,97,2,95
2458,0,58,58
2471,36,0,36
2475,0,101,101
2485,161,44,117
2603,1,40,39
2609,83,0,83
2618,51,0,51
2637F-,56,0,56
2881,166,2,164
2882,59,162,103
2883,54,8,46
2885,267,429,162
2888,105,425,320
2890,110,16,94
2891,435,21,414
2892,255,204,51
3037,43,2,41
3062,3,100,97
3231,40,0,40
3474,0,54,54
3481,156,31,125
3514,87,117,30
3535,7,38,31
3545,74,9,65
3707,132,4,128
4722,0,41,41
4746,50,0,50
4960,0,21,21
5349,9,23,14
6122,0,33,33
6145,0,18,18
6163,0,16,16
6173,1,34,33
6176,108,61,47
6227,0,24,24
6244,47,3,44
6270,0,15,15
6276,10,42,32
6291,4,25,21
8046,0,61,61
8069,48,2,46
8131,77,1,76
8271,22,36,14
8358,0,43,43
9104,50,0,50
9105,29,52,23
9136,1,69,68
9188,0,15,15
