1301,36,0,36
1323,0,29,29
1718,40,2,38
1721,144,0,144
2002,139,17,122
2006,0,41,41
2303,96,12,84
2311,33,0,33
2317,86,7,79
2325,383,1,382
2367,0,20,20
2409,70,24,46
2443,85,50,35
2481,0,17,17
2485,1,25,24
2498,16,33,17
2530,64,0,64
2542,3,20,17
2634,9,28,19
2852,0,30,30
2882,78,1,77
2883,116,50,66
2885,44,0,44
2888,28,199,171
2891,92,32,60
2892,70,20,50
2908,0,20,20
2913,0,50,50
3023,25,89,64
3052,182,40,142
3056,0,55,55
3383,71,15,56
3481,84,20,64
3514,291,212,79
3561,11,30,19
3662,6,53,47
3673F-TPK,37,2,35
4114,59,12,47
4157F*,50,7,43
4167,5,37,32
4529,16,63,47
4746,1,41,40
4924F-,106,0,106
5009,21,80,59
5259,65,10,55
5457,0,50,50
5483,3,25,22
6105,0,20,20
6116,9,88,79
6177,10,30,20
8121,49,15,34
8222,61,25,36
8422,0,20,20
8455F-,108,2,106
9904,64,0,64
9906,297,11,286
9911,0,35,35
9914,24,51,27
9925,0,30,30
9943,0,40,40
