1101,68,170,102
1303,63,6,57
1337F-,10,76,66
1452,0,76,76
1457,44,3,41
1752,12,40,28
1909,2,81,79
2002,423,31,392
2022,0,30,30
2062,2,48,46
2303,230,7,223
2312,0,38,38
2317,167,61,106
2323,200,7,193
2345,16,53,37
2383,2,46,44
2406,68,12,56
2409,178,56,122
2454,87,21,66
2615,15,72,57
2618,122,40,82
2823,1,37,36
2834,378,132,246
2881,284,13,271
2883,402,3,399
2884,59,14,45
2885,98,21,77
2886,5,38,33
2887,78,16,62
2888,321,198,123
2890,61,0,61
2891,81,235,154
2892,56,7,49
2915,70,6,64
3003,0,30,30
3022,0,40,40
3023,23,72,49
3031,72,4,68
3037,3,45,42
3202,54,2,52
3228,2,176,174
3383,225,0,225
3474,0,396,396
3481,239,38,201
3514,60,14,46
3576,5,62,57
3607,49,0,49
3682,48,2,46
4114,122,24,98
4129,5,31,26
4167,121,14,107
4736,0,36,36
4904,0,40,40
5349,6,70,64
6116,32,103,71
6147,28,118,90
6169,0,46,46
6274,0,32,32
6443,48,0,48
8086,14,52,38
