1210,0,14,14
1215,2,52,50
1303,44,0,44
1402,30,0,30
1512,20,0,20
1605,335,50,285
1704,109,38,71
1752,3,23,20
2002,57,6,51
2303,100,0,100
2317,54,16,38
2337,0,21,21
2352,0,36,36
2354,0,10,10
2406,0,11,11
2409,24,0,24
2430,23,0,23
2481,0,12,12
2484,23,0,23
2485,0,82,82
2492,115,3,112
2497,0,16,16
2498,22,2,20
2499,2,36,34
2505,0,10,10
2610,25,65,40
2801,4,28,24
2841,43,0,43
2880,507,0,507
2883,33,0,33
2884,4,283,279
2885,21,5,16
2887,85,0,85
2890,55,0,55
2891,277,3,274
2892,30,532,502
3003,2,30,28
3011,0,9,9
3037,0,25,25
3206,4,30,26
3291,20,0,20
3380,21,0,21
3481,39,0,39
3545,124,0,124
3598,0,60,60
3605,0,28,28
3706,0,10,10
4114,28,0,28
4728,40,0,40
4904,0,13,13
5243F-,0,9,9
5530,37,0,37
6015,0,11,11
6143,2,13,11
6173,90,0,90
6180,0,15,15
8086,28,5,23
8105,0,17,17
8222,0,20,20
9939,20,2,18
