1217,20,0,20
1464,7,32,25
1522,16,0,16
1731,20,0,20
2002,61,33,28
2023,0,10,10
2030,0,15,15
2103,30,3,27
2105,0,10,10
2311,62,1,61
2313,54,1,53
2317,30,5,25
2344,99,5,94
2349,4,16,12
2352,1209,0,1209
2376,0,30,30
2404,5,23,18
2409,185,33,152
2412,0,21,21
2448,27,60,33
2485,29,9,20
2504,31,3,28
2536,30,0,30
2537,29,55,26
2610,0,10,10
2618,40,10,30
2881,27,57,30
2882,60,105,45
2883,53,5,48
2885,61,0,61
2886,1,100,99
2887,7,405,398
2890,159,5,154
2891,27,44,17
2892,9,20,11
3017,0,25,25
3078,55,35,20
3105,30,0,30
3163,0,16,16
3303,0,20,20
3356,19,0,19
3481,43,106,63
3673F-TPK,42,18,24
3682,52,2,50
3704,20,0,20
4130,0,21,21
4167,21,1,20
4944,0,26,26
5478,41,0,41
5490,0,15,15
6116,20,0,20
6120,5,15,10
6143,0,31,31
6228,2,28,26
6244,27,1,26
8034,40,0,40
8079,0,12,12
8131,0,10,10
9934,20,0,20
9935,10,20,10
