1227,310,0,310
1301,490,0,490
1434,0,357,357
1476,87,0,87
1477,26,0,26
1535,0,6,6
1536,20,0,20
1605,1000,0,1000
2006,302,0,302
2303,0,866,866
2308,135,0,135
2324,0,1238,1238
2330,0,123,123
2360,257,0,257
2395,13,0,13
2449,0,75,75
2454,0,250,250
2474,147,517,370
2498,46,0,46
2723F-,11,0,11
2881,539,0,539
2884,483,0,483
2886,56,0,56
2912,52,0,52
3008,114,0,114
3023,291,0,291
3045,0,402,402
3088,0,184,184
3264,0,346,346
3552,0,6,6
3658,3,0,3
3665F-,0,492,492
3673F-TPK,0,1452,1452
4904,15,0,15
4915,733,917,184
5264F-,0,293,293
5347,1579,0,1579
5880,345,0,345
6138,195,0,195
6146,23,0,23
6173,353,0,353
8114,19,0,19
9917,0,72,72
9925,0,40,40
