1101,1181,75,1106
1102,855,82,773
1216,1335,34,1301
1319,43,568,525
1504,30,408,378
1536,479,96,383
1718,0,304,304
2002,2158,4118,1960
2103,578,99,479
2105,356,823,467
2301,0,551,551
2303,4900,3559,1341
2311,3924,1754,2170
2312,308,42,266
2313,474,938,464
2317,1574,3009,1435
2325,483,1331,848
2330,1467,2339,872
2344,401,112,289
2356,1052,306,746
2377,256,540,284
2379,299,26,273
2382,123,743,620
2408,472,39,433
2412,947,36,911
2449,962,79,883
2454,752,69,683
2455,429,20,409
2474,883,1249,366
2498,493,1071,578
2609,0,950,950
2801,1249,653,596
2823,501,1098,597
2834,293,1340,1047
2880,116,524,408
2881,1195,839,356
2882,198,4180,3982
2883,226,3544,3318
2884,695,2753,2058
2885,932,85,847
2887,22,904,882
2888,869,2581,1712
2890,262,689,427
2891,637,1820,1183
2915,421,93,328
3023,774,88,686
3081,311,9,302
3189,0,301,301
3231,1600,531,1069
3474,9117,22,9095
3481,6067,2000,4067
3665F-,352,34,318
3682,165,454,289
5264F-,34,381,347
5871F-,280,11,269
6239,806,337,469
6244,304,0,304
8069,27,344,317
9904,585,313,272
9945,27,487,460
