1101,0,1024,1024
1409,120,0,120
1476,365,1,364
1477,0,426,426
1504,412,14,398
1590F-,0,73,73
1604,0,45,45
1802,469,0,469
2002,337,85,252
2303,0,88,88
2311,357,746,389
2317,74,454,380
2324,109,31,78
2328,0,40,40
2330,1106,961,145
2344,0,437,437
2357,30,0,30
2367,0,49,49
2368,0,42,42
2377,30,0,30
2382,45,366,321
2406,24,0,24
2408,499,0,499
2409,352,63,289
2420,27,0,27
2439,260,2,258
2505,0,37,37
2538,0,36,36
2542,42,5,37
2610,0,83,83
2634,54,0,54
2849,63,0,63
2880,0,46,46
2881,37,308,271
2882,0,59,59
2883,0,76,76
2884,0,52,52
2885,0,12780,12780
2888,0,59,59
2890,62,2557,2495
2891,41,111,70
2912,40,4,36
3529,0,45,45
3673F-TPK,0,200,200
3702,70,11,59
4147,87,0,87
4733,370,0,370
4904,1457,0,1457
5264F-,43,862,819
5289,225,0,225
5347,354,6,348
5871F-,78,7,71
5880,0,52,52
6147,0,140,140
6239,36,5,31
6510,28,0,28
8044,54,0,54
8086,737,0,737
8341,0,123,123
9921,95,2,93
