1101,897,1326,429
1216,654,287,367
1319,544,120,424
1326,492,26,466
1536,872,36,836
2002,694,1098,404
2301,62,616,554
2303,4387,2877,1510
2311,2392,1978,414
2313,0,227,227
2316,537,7,530
2324,666,257,409
2325,541,1459,918
2330,924,2492,1568
2337,0,187,187
2347,15,364,349
2356,950,384,566
2401,316,0,316
2419,460,74,386
2455,532,0,532
2458,499,14,485
2464,0,261,261
2474,430,648,218
2498,72,1091,1019
2618,491,1555,1064
2823,5,258,253
2880,0,325,325
2881,240,714,474
2882,449,741,292
2883,873,144,729
2884,0,972,972
2886,89,461,372
2887,1428,132,1296
2888,0,1637,1637
2890,87,334,247
2892,2120,76,2044
3034,320,4,316
3037,17,1245,1228
3049,336,6,330
3052,461,3,458
3078,374,28,346
3231,53,380,327
3474,0,345,345
3481,372,997,625
3519,370,0,370
3576,319,0,319
3665F-,891,6,885
4904,19,360,341
4938,1142,331,811
5347,1938,269,1669
5388,0,226,226
5522,2,286,284
5880,40,263,223
6116,761,5,756
6147,1439,20,1419
6244,469,0,469
6274,0,221,221
8069,1123,0,1123
8383,381,22,359
9945,9,259,250
