1101,270,434,164
1301,737,112,625
1303,962,108,854
1409,0,131,131
1536,195,4,191
1605,895,222,673
2002,1349,1006,343
2301,102,295,193
2303,387,4989,4602
2311,2464,8025,5561
2317,1253,352,901
2324,268,3564,3296
2330,3609,893,2716
2344,0,517,517
2349,214,0,214
2379,492,304,188
2382,747,58,689
2408,265,0,265
2409,3384,7799,4415
2454,150,1647,1497
2458,298,13,285
2474,413,177,236
2498,910,52,858
2542,674,33,641
2548,0,186,186
2610,9,1257,1248
2880,108,285,177
2881,857,239,618
2883,69,1613,1544
2884,396,156,240
2885,1206,196,1010
2886,726,345,381
2888,993,174,819
2890,15,212,197
2915,20,357,337
3023,369,12,357
3034,320,24,296
3038,0,143,143
3105,34,336,302
3374,0,169,169
3474,247,470,223
3514,98,826,728
3519,173,0,173
3545,182,0,182
3552,276,2,274
3576,452,12,440
3706,628,287,341
4108,0,555,555
4904,334,471,137
4938,1417,64,1353
5309,0,665,665
5347,30,336,306
5880,819,202,617
6116,67,1034,967
8086,89,218,129
8433,1,196,195
8936,0,402,402
9914,328,72,256
9933,5,390,385
9945,9,138,129
