1101,615,0,615
1216,53,0,53
1301,200,0,200
1305,0,125,125
1312,155,0,155
1319,70,0,70
1504,0,169,169
1532,0,100,100
1536,8,100,92
1589F-,50,0,50
1605,0,2987,2987
2002,150,33,117
2104,0,220,220
2105,65,0,65
2301,539,300,239
2303,0,1481,1481
2308,193,261,68
2311,1400,585,815
2313,169,0,169
2317,370,208,162
2325,0,700,700
2330,20,571,551
2356,350,0,350
2377,169,0,169
2382,98,0,98
2395,0,219,219
2455,61,0,61
2456,0,230,230
2474,0,137,137
2610,0,213,213
2809,386,42,344
2881,0,76,76
2882,453,587,134
2886,0,179,179
2891,148,0,148
3037,606,0,606
3045,0,84,84
3221,200,0,200
3231,79,0,79
3380,57,0,57
3481,165,691,526
3514,0,232,232
3673F-TPK,0,1666,1666
3706,52,0,52
4904,700,135,565
4915,777,0,777
4938,0,183,183
5347,60,992,932
5388,0,152,152
5522,36,0,36
5871F-,0,95,95
6147,119,0,119
6176,0,260,260
6239,0,161,161
6414,216,1,215
8016,69,0,69
8021,0,200,200
8432,0,64,64
9904,1464,195,1269
9917,0,78,78
