1101,0,781,781
1216,0,661,661
1303,0,1486,1486
1312,783,0,783
1326,0,632,632
1402,0,737,737
1452,66,0,66
1504,882,405,477
1605,206,0,206
2002,0,2127,2127
2062,54,0,54
2105,883,372,511
2106,59,0,59
2303,745,2763,2018
2311,301,1853,1552
2313,0,867,867
2317,0,3610,3610
2324,0,968,968
2330,156,5668,5512
2337,213,0,213
2344,142,0,142
2352,191,0,191
2353,0,675,675
2382,0,693,693
2401,164,0,164
2409,429,1989,1560
2412,24,979,955
2449,139,0,139
2615,207,0,207
2801,0,888,888
2834,0,1447,1447
2867,58,0,58
2880,1700,1576,124
2881,357,1678,1321
2883,0,2888,2888
2884,0,1474,1474
2885,0,2205,2205
2886,0,1673,1673
2887,82,1832,1750
2888,0,1885,1885
2890,0,1642,1642
2891,255,3051,2796
2892,62,1055,993
3037,175,0,175
3189,79,0,79
3481,102,1943,1841
3673F-TPK,160,0,160
3686,133,0,133
4733,65,0,65
5371,57,0,57
5490,60,0,60
5880,0,1147,1147
6147,1225,0,1225
6176,261,114,147
6244,97,0,97
6269,75,0,75
6285,180,0,180
8105,177,0,177
8271,59,0,59
9914,500,48,452
