1301,216,88,128
1303,0,638,638
1319,500,0,500
1565,108,46,62
1702,204,0,204
2002,711,0,711
2105,140,0,140
2301,55,0,55
2303,352,0,352
2308,0,31,31
2311,1628,229,1399
2313,200,0,200
2317,813,74,739
2324,900,788,112
2344,0,252,252
2353,0,51,51
2356,174,0,174
2377,0,21,21
2409,2022,1478,544
2412,718,192,526
2610,0,706,706
2618,0,38,38
2637F-,0,112,112
2801,220,0,220
2823,123,0,123
2834,248,0,248
2880,0,62,62
2881,212,0,212
2883,0,312,312
2884,0,350,350
2885,0,489,489
2888,570,0,570
2892,0,173,173
3034,0,11,11
3045,960,7,953
3474,0,103,103
3552,0,34,34
4137F-,0,24,24
4904,103,0,103
4915,0,758,758
4938,332,0,332
4991F-,0,104,104
5264F-,2,33,31
5425,84,0,84
5434,0,44,44
5880,0,35,35
6146,0,44,44
6147,110,0,110
6166,0,32,32
6176,0,1177,1177
6239,91,0,91
6274,0,210,210
6285,135,0,135
6409,0,122,122
6510,86,0,86
8021,0,213,213
8069,0,358,358
8422,0,54,54
9921,245,133,112
9941,50,0,50
