1101,528,29,499
1102,261,67,194
1303,595,18,577
1310,41,994,953
1312,752,2,750
1326,742,9,733
2105,7,808,801
2301,184,451,267
2303,0,778,778
2311,260,3415,3155
2313,5,405,400
2317,1683,60,1623
2324,844,292,552
2325,156,1027,871
2330,3185,2501,684
2344,34,620,586
2345,19,328,309
2352,1,271,270
2356,25,748,723
2401,279,0,279
2408,531,269,262
2409,692,4260,3568
2412,510,4,506
2421,224,0,224
2454,909,143,766
2456,310,5,305
2474,3,800,797
2618,1573,16,1557
2823,406,44,362
2867,253,1,252
2881,194,6,188
2882,15,1128,1113
2883,1001,100,901
2884,275,2214,1939
2888,3,662,659
2889,9,302,293
2890,301,0,301
2891,100,1313,1213
2915,211,19,192
3005,336,8,328
3023,447,121,326
3037,123,372,249
3231,13,1249,1236
3474,243,688,445
3481,642,26,616
3702,556,0,556
4904,34,298,264
4915,0,604,604
5347,194,0,194
5871F-,24,327,303
6116,114,457,343
6147,762,3361,2599
6213,223,8,215
6239,30,770,740
6456F-GIS,217,21,196
6505,28,682,654
8069,269,638,369
8086,19,402,383
8404F-,259,52,207
9910,345,109,236
