1102,102,702,600
1301,606,23,583
1305,471,0,471
1314,729,199,530
1326,1249,0,1249
1504,283,1,282
1718,0,687,687
1722,0,286,286
2103,261,13,248
2301,952,4,948
2303,0,3528,3528
2308,129,677,548
2311,219,9216,8997
2313,1613,659,954
2316,73,485,412
2317,1695,63,1632
2330,1415,189,1226
2337,6,364,358
2354,29,491,462
2371,0,407,407
2382,320,631,311
2409,6,783,777
2454,23,459,436
2455,248,0,248
2498,211,476,265
2504,0,231,231
2515,187,0,187
2609,0,613,613
2610,388,0,388
2809,62,534,472
2812,5,428,423
2823,1327,53,1274
2838,0,289,289
2867,173,447,274
2880,0,479,479
2882,3683,186,3497
2883,415,189,226
2884,125,2087,1962
2887,256,1420,1164
2888,256,68,188
2890,858,17,841
2891,216,1096,880
2892,0,340,340
2903,313,131,182
3005,498,0,498
3023,177,18,159
3030,170,6,164
3036,171,1,170
3234,318,0,318
3474,0,290,290
3673F-TPK,25,492,467
3703,486,14,472
4938,337,1,336
5483,7,297,290
6005,195,2,193
6153,0,284,284
6257,224,0,224
8069,0,806,806
8299,194,0,194
9904,333,1,332
