1215,78,0,78
1303,611,1796,1185
1312,384,7,377
1402,24,1182,1158
1532,111,0,111
1605,525,20,505
2034,110,0,110
2106,138,6,132
2303,1254,4951,3697
2311,2807,15273,12466
2317,1080,4678,3598
2324,572,2348,1776
2330,902,8510,7608
2344,121,2,119
2345,733,1,732
2353,0,1431,1431
2382,97,1259,1162
2404,100,7,93
2406,202,51,151
2409,84,7616,7532
2412,289,1285,996
2456,223,26,197
2458,195,0,195
2485,164,42,122
2610,304,2233,1929
2618,108,1470,1362
2801,30,2144,2114
2834,0,1496,1496
2880,0,2405,2405
2881,655,2176,1521
2882,6480,3773,2707
2883,263,6021,5758
2885,264,3939,3675
2886,63,5226,5163
2887,634,3323,2689
2888,70,2570,2500
2890,598,3416,2818
2891,98,4996,4898
2892,271,4703,4432
3023,319,0,319
3042,395,0,395
3105,733,120,613
3231,190,1307,1117
3474,0,2024,2024
3481,701,4389,3688
3533,174,1,173
3598,98,0,98
3624,79,0,79
4733,150,4,146
4904,113,1121,1008
5289,154,0,154
5371,350,228,122
5880,20,3402,3382
6120,109,15,94
6147,415,175,240
6244,863,473,390
8069,194,0,194
8222,114,25,89
9938,251,20,231
9939,266,0,266
