1101,0,671,671
1216,3,982,979
1301,4,786,782
1303,3,929,926
1310,111,0,111
1476,298,110,188
1504,8,945,937
1536,126,32,94
1589F-,298,0,298
1590F-,75,0,75
2002,9,8179,8170
2204,127,0,127
2303,17,4697,4680
2308,704,434,270
2317,123,2882,2759
2324,0,923,923
2325,1547,153,1394
2327,188,0,188
2330,5231,7353,2122
2356,10,878,868
2376,143,0,143
2377,326,0,326
2382,0,615,615
2409,22,3866,3844
2448,203,0,203
2456,580,0,580
2474,736,160,576
2498,785,92,693
2610,0,610,610
2618,505,314,191
2801,0,692,692
2823,0,653,653
2836,97,0,97
2881,5,1663,1658
2882,6,1598,1592
2883,0,2745,2745
2884,0,1438,1438
2885,19,4863,4844
2886,9,2721,2712
2887,17,1848,1831
2888,0,1341,1341
2889,487,0,487
2890,176,1351,1175
2891,12,3210,3198
2892,12,2160,2148
3152,159,20,139
3231,866,381,485
3481,0,1686,1686
4803F-VHQ,166,0,166
4915,100,0,100
4938,0,641,641
5264F-,120,16,104
5522,122,19,103
5880,14,1283,1269
6121,148,62,86
6239,251,95,156
6274,183,0,183
8044,67,0,67
8464,100,0,100
9933,67,0,67
