1303,31,0,31
1473,20,0,20
1525,1,16,15
1599,43,0,43
1708,40,0,40
1907,0,40,40
1909,0,140,140
2002,50,10,40
2303,56,84,28
2317,7,24,17
2344,80,0,80
2349,0,23,23
2353,134,26,108
2356,21,2,19
2371,33,0,33
2382,17,46,29
2405,0,40,40
2409,92,54,38
2449,0,127,127
2474,19,0,19
2485,24,5,19
2498,66,23,43
2610,20,0,20
2615,104,0,104
2618,60,9,51
2834,59,5,54
2884,18,0,18
2885,6,25,19
2886,14,0,14
2887,31,0,31
2889,24,0,24
2890,128,10,118
2929F-,6,36,30
3029,0,52,52
3049,72,0,72
3324,1,14,13
3360,0,90,90
3474,21,2,19
3481,40,90,50
3490,19,0,19
3535,6,110,104
3598,0,35,35
4938,10,36,26
5264F-,14,0,14
5309,6,42,36
5347,5,18,13
5701,20,0,20
6111,1,15,14
6116,92,0,92
6125,10,22,12
6173,0,13,13
6176,0,41,41
6285,0,121,121
6404F-,28,0,28
6417,0,14,14
8049,0,20,20
8064,19,71,52
8446,22,0,22
9934,0,12,12
9958,0,12,12
