1303,54,0,54
1310,14,72,58
1522,5,29,24
1532,1,32,31
1704,7,35,28
1708,32,0,32
2002,179,23,156
2106,0,30,30
2303,91,28,63
2311,1435,8,1427
2312,105,55,50
2313,8,50,42
2324,127,61,66
2352,48,10,38
2353,80,2,78
2404,3,40,37
2409,381,226,155
2448,43,2,41
2609,54,0,54
2610,211,36,175
2613,0,56,56
2618,258,10,248
2801,50,0,50
2812,6,96,90
2820,1,35,34
2883,144,9,135
2884,122,0,122
2885,41,6,35
2886,186,0,186
2889,60,0,60
2890,45,0,45
2891,55,24,31
2892,31,70,39
3035,33,0,33
3036,3,30,27
3037,34,60,26
3041,0,30,30
3045,31,2,29
3056,0,29,29
3202,0,52,52
3234,47,124,77
3474,5,19106,19101
3481,38,81,43
3567,0,22,22
3642,50,0,50
3664F-,0,27,27
3673F-TPK,93,116,23
3706,1,30,29
4944,16,38,22
4952,9,53,44
5478,50,0,50
5820,25,60,35
5880,397,1,396
6116,11,45,34
6212,43,0,43
6282,9,35,26
8222,13,64,51
9925,65,0,65
9940,0,26,26
9945,42,0,42
